START	END	VALUE
50301	50400	0.218358066244641
50401	50500	0.279262883292826
50501	50600	0.339063370494672
50601	50700	0.39752305008391
50701	50800	0.454410746444875
50801	50900	0.509501500283871
50901	51000	0.562577458218436
51001	51100	0.613428734266658
51101	51200	0.661854239829868
51201	51300	0.707662478886502
51301	51400	0.75067230525272
51401	51500	0.790713638915092
51501	51600	0.827628138602728
51601	51700	0.86126982793923
51701	51800	0.891505672698282
51801	51900	0.918216106880274
51901	52000	0.941295505529502
52001	52100	0.96065260242232
52101	52200	0.97621085097443
52201	52300	0.987908726940177
52301	52400	0.995699971706838
52401	52500	0.999553775221764
52501	52600	0.99945489782907
52601	52700	0.995403730534013
52701	52800	0.98741629345679
52801	52900	0.97552417248184
52901	53000	0.95977439435319
53001	53100	0.94022924070976
53101	53200	0.916966001796015
53201	53300	0.890076670821909
53301	53400	0.859667580180747
53401	53500	0.825858980963546
53501	53600	0.788784567432632
53601	53700	0.748590948334994
53701	53800	0.705437067145954
53801	53900	0.659493573535899
53901	54000	0.610942148545428
54001	54100	0.559974786137598
54101	54200	0.506793033968277
54201	54300	0.451607196376896
54301	54400	0.394635502749445
54401	54500	0.336103244542217
54501	54600	0.276241884379078
54601	54700	0.215288140745097
54701	54800	0.153483051896219
54801	54900	0.0910710226866463
54901	55000	0.0282988580831195
55001	55100	-0.0345852128118129
55101	55200	-0.0973325183683023
55201	55300	-0.159694927787546
55301	55400	-0.221425832321553
55401	55500	-0.282281120473969
55501	55600	-0.342020143325664
55601	55700	-0.400406666167803
55701	55800	-0.457209802679075
55801	55900	-0.512204927953108
55901	56000	-0.56517456676539
56001	56100	-0.615909253567175
56101	56200	-0.664208360805612
56201	56300	-0.709880892294425
56301	56400	-0.752746238497954
56401	56500	-0.792634890741682
56501	56600	-0.829389111525079
56601	56700	-0.86286355828593
56701	56800	-0.892925858149566
56801	56900	-0.919457131390205
56901	57000	-0.942352461534317
57001	57100	-0.961521310247125
57101	57200	-0.976887875361492
57201	57300	-0.988391390633472
57301	57400	-0.995986366039104
57401	57500	-0.99964276766223
57501	57600	-0.99934613646198
57601	57700	-0.995097645450266
57701	57800	-0.98691409505316
57801	57900	-0.974827846674535
57901	58000	-0.958886694724652
58001	58100	-0.939153677619769
58101	58200	-0.915706828500171
58201	58300	-0.888638866652357
58301	58400	-0.85805683085569
58401	58500	-0.824081656103365
58501	58600	-0.786847695371592
58601	58700	-0.746502188328056
58701	58800	-0.703204679080686
58801	58900	-0.657126385269193
58901	59000	-0.608449520994218
59001	59100	-0.557366576261646
59101	59200	-0.504079555791331
59201	59300	-0.448799180200465
59301	59400	-0.391744052720403
59401	59500	-0.33313979474206
59501	59600	-0.273218153608471
59601	59700	-0.212216086182509
59701	59800	-0.150374821813941
59801	59900	-0.0879389084110684
59901	60000	-0.0251552453893790
60001	60100	0.0377278926787111
60101	60200	0.100461837852166
60201	60300	0.162798512165089
60301	60400	0.224491408637572
60401	60500	0.285296566074046
60501	60600	0.344973533794584
60601	60700	0.403286322483979
60701	60800	0.460004337398606
60801	60900	0.514903290240811
60901	61000	0.567766086094704
61001	61100	0.618383681916215
61101	61200	0.666555913182369
61201	61300	0.71209228543102
61301	61400	0.754812727560797
61401	61500	0.79454830391244
61501	61600	0.831141882315693
61601	61700	0.864448755459863
61701	61800	0.894337213131027
61801	61900	0.920689063052862
61901	62000	0.943400098271579
62001	62100	0.962380509236633
62101	62200	0.977555238947685
62201	62300	0.988864279763435
62301	62400	0.996262910698554
62401	62500	0.999721874270388
62501	62600	0.99922749219608
62601	62700	0.994781719482586
62701	62800	0.986402136695715
62801	62900	0.974121880438737
62901	63000	0.95798951231549
63001	63100	0.938068826896167
63101	63200	0.914438599445169
63201	63300	0.887192274408605
63301	63400	0.856437595893349
63401	63500	0.82229618159881
63501	63600	0.784903041886408
63601	63700	0.74440604588842
63701	63800	0.7009653367676
63801	63900	0.65475269843974
63901	64000	0.605950876263551
64001	64100	0.554752854384122
64101	64200	0.501361092587608
64201	64300	0.445986725685080
64301	64400	0.388848728591388
64401	64500	0.330173050400840
64501	64600	0.270191720883789
64601	64700	0.20914193293757
64701	64800	0.147265104620147
64801	64900	0.084805924475511
64901	65000	0.0220113839262324
65001	65100	-0.0408701994407038
65101	65200	-0.103590163832236
65201	65300	-0.165900486568707
65301	65400	-0.227554764876080
65401	65500	-0.288309190272216
65501	65600	-0.347923512694282
65601	65700	-0.406161990554468
65701	65800	-0.462794322967292
65801	65900	-0.517596560461875
65901	66000	-0.570351990577896
66001	66100	-0.620851994843242
66101	66200	-0.668896873744335
66201	66300	-0.71429663642702
66301	66400	-0.756871752004989
66401	66500	-0.796453859504925
66501	66600	-0.832886433640772
66601	66700	-0.866025403784435
66701	66800	-0.895739723685254
66801	66900	-0.921911889685223
66901	67000	-0.944438405380828
67001	67100	-0.963230190893911
67101	67200	-0.978212935133207
67201	67300	-0.989327389653493
67301	67400	-0.996529602950336
67401	67500	-0.999791094263926
67501	67600	-0.999098966204682
67601	67700	-0.994455955755278
67701	67800	-0.985880423447396
67801	67900	-0.973406280756004
67901	68000	-0.957082855998272
68001	68100	-0.93697469926744
68101	68200	-0.913161327172984
68201	68300	-0.885736908396532
68301	68400	-0.85480989130693
68401	68500	-0.82050257510709
68501	68600	-0.782950626208467
68601	68700	-0.742302541745611
68701	68800	-0.698719062352372
68801	68900	-0.652372536521792
68901	69000	-0.60344623906343
69001	69100	-0.552133646353077
69101	69200	-0.498637671240995
69201	69300	-0.443169860644132
69301	69400	-0.385949558995331
69401	69500	-0.327203040857777
69501	69600	-0.267162616134523
69601	69700	-0.206065711411697
69701	69800	-0.144153931067966
69801	69900	-0.0816721018632101
69901	70000	-0.0188673047844736
70001	70100	0.0440121020223793
70101	70200	0.106717465371354
70201	70300	0.169000820321848
70301	70400	0.230615870742436
70401	70500	0.29131896327554
70501	70600	0.350870050851327
70601	70700	0.40903364194074
70701	70800	0.465579731793955
70801	70900	0.520284711981574
70901	71000	0.572932254642013
71001	71100	0.623314167938213
71101	71200	0.671231219340897
71201	71300	0.716493923482781
71301	71400	0.758923291468085
71401	71500	0.798351538674405
71501	71600	0.834622748247815
71601	71700	0.867593487667597
71701	71800	0.897133375942312
71801	71900	0.92312559919431
71901	72000	0.945467372593862
72001	72100	0.964070346816149
72101	72200	0.978860957413861
72201	72300	0.989780715723783
72301	72400	0.996786440157034
72401	72500	0.9998504269583
72501	72600	0.998960559758828
72601	72700	0.99412035748994
72701	72800	0.985348960467617
72801	72900	0.97268105470316
72901	73000	0.956166734739252
73001	73100	0.935871305553815
73101	73200	0.911875024315035
73201	73300	0.88427278300878
73301	73400	0.853173733193394
73401	73500	0.818700854365831
73501	73600	0.780990467645918
73601	73700	0.740191696701947
73701	73800	0.696465878049227
73801	73900	0.649985923053649
73901	74000	0.600935634163128
74001	74100	0.549508978070808
74101	74200	0.495909318684394
74201	74300	0.440348612934627
74301	74400	0.383046572603172
74401	74500	0.324229795484378
74501	74600	0.264130869316609
74601	74700	0.202987452026767
74701	74800	0.141041331924921
74801	74900	0.0785374715656748
74901	75000	0.0157230390570492
75001	75100	-0.0471535693523016
75101	75200	-0.109843711542493
75201	75300	-0.172099482764166
75301	75400	-0.233674695964247
75401	75500	-0.29432585531928
75501	75600	-0.353813119126334
75601	75700	-0.411901248243985
75701	75800	-0.468360536332657
75801	75900	-0.522967718215797
75901	76000	-0.575506852769888
76001	76100	-0.625770176851801
76101	76200	-0.673558926886865
76201	76300	-0.718684124868535
76301	76400	-0.760967325661662
76401	76500	-0.80024132265403
76501	76600	-0.836350808965772
76601	76700	-0.869152991601998
76701	76800	-0.898518156119865
76801	76900	-0.924330179577308
76901	77000	-0.946486989734851
77001	77100	-0.964900968694737
77101	77200	-0.979499299381116
77201	77300	-0.990224253491198
77301	77400	-0.99703341977869
77401	77500	-0.99989987176675
77501	77600	-0.99881227422727
77601	77700	-0.993774928005425
77701	77800	-0.98480775301221
77801	77900	-0.971946209452234
77901	78000	-0.955241157598289
78001	78100	-0.934758656667152
78101	78200	-0.910579703592038
78201	78300	-0.882799912724624
78301	78400	-0.851529137733314
78401	78500	-0.81689103719291
78501	78600	-0.779022585583493
78601	78700	-0.738073531632343
78701	78800	-0.694205806140724
78801	78900	-0.647592881637398
78901	79000	-0.598419086390933
79001	79100	-0.546878875493631
79101	79200	-0.493176061899481
79201	79300	-0.437523010456907
79301	79400	-0.380139798123602
79401	79500	-0.321253343684146
79501	79600	-0.261096510412093
79601	79700	-0.199907185224812
79701	79800	-0.137927337972657
79801	79900	-0.0754020645824084
79901	80000	-0.0125786178387438
80001	80100	0.0502945703633604
80101	80200	0.112968871429064
80201	80300	0.175196443251864
80301	80400	0.236731210291672
80401	80500	0.297329836667169
80501	80600	0.356752688414226
80601	80700	0.414764781105405
80701	80800	0.471136709083013
80801	80900	0.525645552631313
80901	81000	0.578075759500367
81001	81100	0.628219997295636
81101	81200	0.675879973362677
81201	81300	0.72086721892458
81301	81400	0.763003834371526
81401	81500	0.80212319275504
81501	81600	0.838070598705222
81601	81700	0.870703900165125
81701	81800	0.899894050523315
81801	81900	0.925525618921677
81901	82000	0.947497246720428
82001	82100	0.965722048315354
82101	82200	0.980127954722176
82201	82300	0.99065799856943
82301	82400	0.997270539372832
82401	82500	0.999939428200294
82501	82600	0.998654111076457
82601	82700	0.993419670717811
82701	82800	0.98425680643337
82801	82900	0.971201752270378
82901	83000	0.954306133728751
83001	83100	0.933636763610848
83101	83200	0.909275377813891
83201	83300	0.881318312109808
83301	83400	0.84987612119069
83401	83500	0.815073141486267
83501	83600	0.777046999482292
83601	83700	0.735948067484109
83701	83800	0.691938868977549
83801	83900	0.645193435938699
83901	84000	0.5958966206339
84001	84100	0.544243364631584
84101	84200	0.490437927916428
84201	84300	0.4346930811544
84301	84400	0.377229264302777
84401	84500	0.318273714892312
84501	84600	0.258059569428857
84601	84700	0.196824941467708
84701	84800	0.134811980006590
84801	84900	0.0722659119205955
84901	85000	0.00943407222590123
85001	85100	-0.0534350739930499
85101	85200	-0.116092914125227
85201	85300	-0.178291671157970
85301	85400	-0.239785383497734
85401	85500	-0.300330877611745
85501	85600	-0.359688729644528
85601	85700	-0.417624212206463
85701	85800	-0.473908222590437
85801	85900	-0.528318188746049
85901	86000	-0.5806389494286
86001	86100	-0.63066360504255
86101	86200	-0.678194335814663
86201	86300	-0.723043184061504
86301	86400	-0.765032797457887
86401	86500	-0.803997130366936
86501	86600	-0.839782100458538
86601	86700	-0.872246198019483
86701	86800	-0.901261045545941
86801	86900	-0.926711905405283
86901	87000	-0.948498133559793
87001	87100	-0.96653357755804
87101	87200	-0.980746917220038
87201	87300	-0.99108194666902
87301	87400	-0.9974977965945
87401	87500	-0.999969095867747
87501	87600	-0.998486071870523
87601	87700	-0.993054589140369
87701	87800	-0.98369612617961
87801	87900	-0.970447690519799
87901	88000	-0.95336167237743
88001	88100	-0.93250563747971
88101	88200	-0.90796205987955
88201	88300	-0.879827995816432
88301	88400	-0.848214699912806
88401	88500	-0.813247185223735
88501	88600	-0.775063728879606
88601	88700	-0.73381532527673
88701	88800	-0.689665088978266
88801	88900	-0.642787609686546
88901	89000	-0.593368261837624
89001	89100	-0.541602471548196
89101	89200	-0.487694943813637
89201	89300	-0.431858853013303
89301	89400	-0.374314999924028
89401	89500	-0.315290938575507
89501	89600	-0.255020076400318
89601	89700	-0.193740751236902
89701	89800	-0.131695288835631
89801	89900	-0.0691290445947877
89901	90000	-0.00628943331607392
90001	90100	0.0565750491837832
90101	90200	0.119215808736168
90201	90300	0.181385135872643
90301	90400	0.242837185378583
90401	90500	0.30332894847462
90501	90600	0.362621213781664
90601	90700	0.420479513269209
90701	90800	0.47667504944642
90801	90900	0.530985600129316
90901	91000	0.583196397206267
91001	91100	0.633100975926818
91101	91200	0.680501991355247
91201	91300	0.725211998760395
91301	91400	0.767054194855595
91401	91500	0.805863116957664
91501	91600	0.841485297300048
91601	91700	0.873779869912725
91701	91800	0.902619127669032
91801	91900	0.927889027296507
91901	92000	0.94948964035481
92001	92100	0.967335548397289
92101	92200	0.981356180753558
92201	92300	0.991496093597384
92301	92400	0.99771518919626
92401	92500	0.999988874475714
92501	92600	0.998308158271269
92601	92700	0.992679686883521
92701	92800	0.983125717795705
92801	92900	0.96968403165769
92901	93000	0.952407782884453
93001	93100	0.931365289459857
93101	93200	0.90663976277689
93201	93300	0.878328978582772
93301	93400	0.846544890330066
93401	93500	0.811413186462869
93501	93600	0.773072793388723
93601	93700	0.731675326101681
93701	93800	0.687384488629115
93801	93900	0.640375426673028
93901	94000	0.590834035005963
94001	94100	0.538956222360224
94101	94200	0.484947136717492
94201	94300	0.429020354062334
94301	94400	0.371397033807572
94401	94500	0.312305044231496
94501	94600	0.251978061385128
94601	94700	0.190654645033070
94701	94800	0.128577295281878
94801	94900	0.0659914936266253
94901	95000	0.00314473220774422
95001	95100	-0.0597144648832061
95101	95200	-0.122337524378450
95201	95300	-0.184476806803483
95301	95400	-0.245886585753845
95401	95500	-0.306324019606775
95501	95600	-0.365550111825215
95601	95700	-0.423330656056527
95701	95800	-0.479437162288807
95801	95900	-0.533647760402117
95901	96000	-0.585748077541832
96001	96100	-0.63553208584438
96101	96200	-0.682802917163183
96201	96300	-0.727373641573046
96301	96400	-0.769068006574312
96401	96500	-0.807721134073805
96501	96600	-0.843180172386219
96601	96700	-0.875304900677808
96701	96800	-0.903968283462014
96801	96900	-0.92905697295436
96901	97000	-0.95047175730011
97001	97100	-0.968127952902117
97101	97200	-0.981955739297506
97201	97300	-0.991900435258876
97301	97400	-0.997922715028243
97401	97500	-0.999998763828597
97501	97600	-0.998120372038147
97601	97700	-0.992294967654814
97701	97800	-0.98254558692263
97801	97900	-0.96891078323615
97901	98000	-0.951444474683178
98001	98100	-0.930215730828608
98101	98200	-0.9053084995826
98201	98300	-0.876821275233157
98301	98400	-0.84486670895582
98401	98500	-0.809571163340748
98501	98600	-0.771074212698731
98601	98700	-0.729528091122192
98701	98800	-0.685097090483787
98801	98900	-0.637956910753116
98901	99000	-0.588293965200811
99001	99100	-0.536304643237386
99101	99200	-0.482194533802054
99201	99300	-0.426177612372444
99301	99400	-0.368475394810255
99401	99500	-0.309316061388877
99501	99600	-0.248933554466896
99601	99700	-0.187566653375845
99701	99800	-0.125458030180300
99801	99900	-0.0628532900444885
99901	100000	-0.00000000000000244921270764475
